system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Continent,Country,Depth_avg,Dis_avg,Elevation,Grand_id,Hylak_id,Lake_area,Lake_name,Lake_type,Poly_src,Pour_lat,Pour_long,QA_PIXEL,QA_RADSAT,Res_time,SAA,SZA,Shore_dev,Shore_len,Slope_100,VAA,VZA,Vol_res,Vol_src,Vol_total,Wshd_area,.geo
00000000000000000338_1244,0.65647256,253.13943,253.20992,0.6629439,0.59364325,0.6577013,0.71922004,0.046036635,0.051279243,0.61453176,0.0048330277,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11295,651,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87505549028779,55.783707595430684]}"
00000000000000000338_1245,0.65688217,253.11267,253.28525,0.66204286,0.5929879,0.6607322,0.7188924,0.044725984,0.051279243,0.61363065,0.0051606903,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11295,651,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87553374734422,55.783711970694064]}"
00000000000000000338_1246,0.6596673,253.12032,253.3438,0.6592577,0.59364325,0.6576194,0.7188924,0.046200465,0.050542,0.6137126,0.002375556,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11295,651,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87601200453265,55.783716344097414]}"
00000000000000000338_1247,0.66163325,253.16235,253.39394,0.66196096,0.59372514,0.6575375,0.72184134,0.047429204,0.052589893,0.61346686,0.0036042917,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11296,651,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87649026185301,55.78372071564074]}"
00000000000000000338_1248,0.6566364,253.2082,253.42319,0.6622067,0.59479004,0.65942156,0.7215137,0.048576023,0.05299947,0.61551476,0.004996859,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11296,650,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87696851930524,55.78372508532403]}"
00000000000000000338_1249,0.6521311,253.24257,253.43571,0.65729177,0.59110385,0.65139383,0.71405935,0.05136116,0.05512928,0.5918411,0.0036862073,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11297,650,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.8774467768893,55.783729453147295]}"
00000000000000000338_1250,0.46675578,253.2502,253.419,0.4522567,0.38852626,0.44103423,0.49968588,0.07069327,0.06012614,0.3720612,0.0038500389,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11297,650,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87792503460513,55.78373381911053]}"
00000000000000000338_1251,0.3840209,253.1891,253.31453,0.34158856,0.26901123,0.30243284,0.36296856,0.07306882,0.055948436,0.2640963,0.0024574716,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11297,650,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87840329245266,55.783738183213735]}"
00000000000000000338_1252,0.4652813,252.89058,253.31871,0.4403789,0.37369952,0.40425408,0.5077956,0.088305146,0.07044752,0.51877224,0.0040138704,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11291,654,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86980247348706,55.783389839370884]}"
00000000000000000338_1253,0.56251526,252.92508,253.33961,0.5552248,0.49436137,0.56349826,0.6251808,0.06586024,0.062092118,0.6062583,0.0048330277,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11291,654,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87028072578809,55.78339423505027]}"
00000000000000000338_1254,0.6281297,252.98256,253.32707,0.64066285,0.5746388,0.61879134,0.6995603,0.05725909,0.056931425,0.61821795,0.0036862073,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11292,654,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.8707589782217,55.78339862886965]}"
00000000000000000338_1255,0.6527864,253.05147,253.29779,0.6456597,0.581192,0.65991306,0.71782744,0.05201648,0.05398246,0.61608815,0.0038500389,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11292,653,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87123723078788,55.78340302082904]}"
00000000000000000338_1256,0.652213,253.09355,253.24341,0.6596673,0.5933975,0.65794706,0.71250296,0.047920696,0.05267181,0.61502326,0.004669196,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11292,653,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87171548348655,55.78340741092843]}"
00000000000000000338_1257,0.66146946,253.10884,253.22247,0.6639269,0.5955273,0.6591758,0.72020304,0.04464407,0.04996859,0.61453176,0.0045053647,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11293,653,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87219373631767,55.78341179916782]}"
00000000000000000338_1258,0.65999496,253.08208,253.24759,0.6629439,0.59470814,0.66048646,0.7189743,0.04497173,0.04996859,0.6160062,0.0042596175,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11293,653,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87267198928114,55.78341618554721]}"
00000000000000000338_1259,0.65884817,253.03233,253.26015,0.66351736,0.59528154,0.6586843,0.7184828,0.044889815,0.050050505,0.61404026,0.0031127974,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11293,652,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87315024237695,55.7834205700666]}"
00000000000000000338_1260,0.6596673,253.00552,253.22247,0.66368115,0.59470814,0.6571279,0.71717215,0.04464407,0.049640927,0.6149413,0.0029489659,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11294,652,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87362849560503,55.783424952725994]}"
00000000000000000338_1261,0.6612237,253.00935,253.1387,0.66368115,0.59331554,0.6576194,0.71725404,0.04366108,0.048739854,0.614286,0.003276629,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11294,652,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87410674896532,55.78342933352539]}"
00000000000000000338_1262,0.66163325,253.00171,253.0926,0.6629439,0.59372514,0.65802896,0.71930194,0.044152573,0.048903685,0.614286,0.0045053647,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11294,652,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87458500245776,55.78343371246477]}"
00000000000000000338_1263,0.6607322,252.98639,253.12614,0.66351736,0.5954454,0.6596673,0.7199573,0.045053646,0.04882177,0.61502326,0.004423449,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11295,651,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87506325608231,55.78343808954415]}"
00000000000000000338_1264,0.6581109,252.99022,253.18478,0.66310775,0.5950358,0.65852046,0.71725404,0.043333415,0.049313266,0.61625195,0.0040957863,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11295,651,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.8755415098389,55.783442464763525]}"
00000000000000000338_1265,0.6582747,253.03998,253.23921,0.66155136,0.59429854,0.65835667,0.71782744,0.04439832,0.049886674,0.61453176,0.004914943,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11296,651,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87601976372748,55.78344683812289]}"
00000000000000000338_1266,0.65729177,253.10884,253.27687,0.66212475,0.59519964,0.6581928,0.7210222,0.045708973,0.051279243,0.61559665,0.004423449,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11296,651,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87649801774798,55.78345120962225]}"
00000000000000000338_1267,0.6571279,253.17764,253.28943,0.66318965,0.59479004,0.65802896,0.7232339,0.04751112,0.05226223,0.61502326,0.003194713,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11296,650,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87697627190036,55.7834555792616]}"
00000000000000000338_1268,0.6597492,253.23492,253.31033,0.66368115,0.59323364,0.6581928,0.7236435,0.049886674,0.054801617,0.6160062,0.004996859,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11297,650,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87745452618458,55.78345994704094]}"
00000000000000000338_1269,0.5976571,253.25401,253.31871,0.60085183,0.53548306,0.5788984,0.65737367,0.06127296,0.058487825,0.5740654,0.0039319545,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11297,650,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87793278060053,55.78346431296027]}"
00000000000000000338_1270,0.4439832,253.21965,253.28525,0.42972988,0.36165792,0.38156343,0.46577278,0.07675503,0.06323893,0.3298746,0.003522376,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11297,650,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87841103514822,55.783468677019584]}"
00000000000000000338_1271,0.35731637,252.89058,253.11775,0.31340954,0.24427268,0.26794633,0.3365098,0.086503,0.06299319,0.34322688,0.002621303,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11290,655,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86837552923932,55.78310713589161]}"
00000000000000000338_1272,0.48895493,252.98639,253.1764,0.4909209,0.432515,0.49518055,0.53703946,0.075198635,0.066597484,0.56669295,0.004669196,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11290,654,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86885377784245,55.783111537106706]}"
00000000000000000338_1273,0.58487827,252.98639,253.29779,0.5765228,0.50943387,0.55440557,0.6522949,0.06741664,0.06143679,0.603555,0.0036862073,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11291,654,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86933202657835,55.78311593646183]}"
00000000000000000338_1274,0.6456597,252.97873,253.3438,0.64885443,0.5852878,0.65958536,0.71250296,0.05168882,0.054473955,0.6173988,0.004751112,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11291,654,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86981027544697,55.78312033395697]}"
00000000000000000338_1275,0.66622055,252.9749,253.33543,0.6680227,0.59888583,0.65950346,0.7270839,0.0448079,0.05037817,0.61879134,0.004669196,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11291,654,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87028852444823,55.783124729592146]}"
00000000000000000338_1276,0.6617152,252.97107,253.30615,0.66245246,0.59519964,0.66245246,0.7216775,0.044480238,0.048576023,0.61666155,0.0045872806,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11292,653,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.8707667735821,55.783129123367345]}"
00000000000000000338_1277,0.6611418,252.98639,253.26015,0.66712165,0.5970018,0.66146946,0.7210222,0.043906827,0.049231347,0.6159243,0.0039319545,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11292,653,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87124502284853,55.783133515282564]}"
00000000000000000338_1278,0.66196096,253.01701,253.16385,0.66564715,0.59634644,0.65901196,0.71668065,0.043333415,0.048412193,0.6164158,0.003194713,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11292,653,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87172327224744,55.78313790533781]}"
00000000000000000338_1279,0.6598311,253.03616,253.06744,0.6653195,0.5943805,0.6586843,0.71569765,0.042923838,0.04783878,0.61707115,0.0029489659,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11293,653,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87220152177878,55.78314229353307]}"
00000000000000000338_1280,0.6623705,253.01701,253.03809,0.6639269,0.59479004,0.65893006,0.7169264,0.043005753,0.04767495,0.6168254,0.0054064374,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11293,652,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87267977144249,55.783146679868345]}"
00000000000000000338_1281,0.663845,252.96722,253.04648,0.664828,0.59569114,0.6603226,0.71668065,0.043005753,0.048412193,0.61559665,0.0041777017,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11293,652,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87315802123852,55.78315106434365]}"
00000000000000000338_1282,0.6613875,252.91357,253.06744,0.66400886,0.59413475,0.6577832,0.71676254,0.042022765,0.04783878,0.6158424,0.0036042917,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11294,652,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87363627116684,55.78315544695896]}"
00000000000000000338_1283,0.6627801,252.88673,253.03809,0.6653195,0.59519964,0.6575375,0.716353,0.04194085,0.046773877,0.6160062,0.0040138704,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11294,652,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87411452122734,55.78315982771429]}"
00000000000000000338_1284,0.661879,252.8714,253.03389,0.6649099,0.5956092,0.6586843,0.71725404,0.04267809,0.047019623,0.6153509,0.0039319545,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11295,651,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87459277142001,55.783164206609634]}"
00000000000000000338_1285,0.66368115,252.87523,253.07164,0.6653195,0.5959369,0.6577013,0.71815515,0.0432515,0.047019623,0.6164977,0.0036862073,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11295,651,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87507102174477,55.783168583645]}"
00000000000000000338_1286,0.66163325,252.8714,253.11775,0.664828,0.59569114,0.6586843,0.7168445,0.04243234,0.04767495,0.6148594,0.0037681232,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11295,651,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87554927220158,55.78317295882037]}"
00000000000000000338_1287,0.6612237,252.93274,253.16385,0.66450036,0.5945443,0.65737367,0.71676254,0.042186595,0.048330273,0.61551476,0.0045872806,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11296,651,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87602752279037,55.78317733213576]}"
00000000000000000338_1288,0.6623705,253.01701,253.18898,0.6633535,0.59470814,0.65835667,0.7211041,0.044152573,0.049067516,0.61559665,0.0045872806,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11296,650,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87650577351108,55.783181703591154]}"
00000000000000000338_1289,0.6606503,253.09737,253.20154,0.6642546,0.5956092,0.65991306,0.72225094,0.045872804,0.050296254,0.61707115,0.0038500389,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11296,650,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87698402436368,55.783186073186556]}"
00000000000000000338_1290,0.66105986,253.16618,253.2141,0.6654833,0.59634644,0.66097796,0.7249541,0.046937708,0.051770736,0.6168254,0.0039319545,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11297,650,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87746227534808,55.78319044092197]}"
00000000000000000338_1291,0.66818655,253.21965,253.23085,0.65893006,0.5893017,0.6633535,0.7278212,0.048576023,0.054965448,0.61412215,0.0042596175,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11297,650,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87794052646424,55.7831948067974]}"
00000000000000000338_1292,0.5751303,253.22348,253.24759,0.55940247,0.49427947,0.5525215,0.6387788,0.063976176,0.060453802,0.52073824,0.0040957863,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11298,649,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87841877771211,55.783199170812814]}"
00000000000000000338_1293,0.3709963,252.73318,253.0255,0.33233207,0.25713345,0.28252733,0.324632,0.07945825,0.060781464,0.275073,0.0029489659,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11289,655,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86742685075725,55.7828288226763]}"
00000000000000000338_1294,0.4116265,252.8292,253.12614,0.38754326,0.32012662,0.3413428,0.4069573,0.085520014,0.066269815,0.39933914,0.0040957863,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11290,655,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.867905095795,55.782833227567046]}"
00000000000000000338_1295,0.50902426,252.96722,253.20154,0.5007508,0.4350544,0.48289317,0.54891723,0.074625224,0.06430384,0.5517024,0.0040138704,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11290,655,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86838334096562,55.782837630597825]}"
00000000000000000338_1296,0.65188533,253.02084,253.26015,0.64885443,0.5827484,0.64672464,0.7127487,0.050460085,0.052098397,0.61666155,0.0048330277,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11290,654,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86886158626906,55.78284203176866]}"
00000000000000000338_1297,0.66146946,253.00552,253.26851,0.66368115,0.5970837,0.66835034,0.7229881,0.043579165,0.047756866,0.6173988,0.0042596175,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11291,654,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86933983170529,55.782846431079534]}"
00000000000000000338_1298,0.6626982,252.97873,253.23085,0.6664663,0.59741133,0.65950346,0.7190562,0.04382491,0.047593035,0.61780834,0.003522376,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11291,654,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.8698180772742,55.782850828530464]}"
00000000000000000338_1299,0.66261625,252.94807,253.23503,0.66523755,0.5960188,0.65786517,0.7184009,0.041203607,0.04783878,0.6180541,0.004423449,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11291,654,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87029632297578,55.78285522412143]}"
00000000000000000338_1300,0.6622886,252.91742,253.18898,0.66556525,0.5965922,0.6590939,0.71618915,0.042596176,0.047183454,0.6173988,0.0031127974,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11292,653,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87077456880996,55.78285961785244]}"
00000000000000000338_1301,0.66474605,252.89441,253.1429,0.66720355,0.5961007,0.6592577,0.71782744,0.042022765,0.047920696,0.61657965,0.0029489659,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11292,653,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87125281477667,55.78286400972349]}"
00000000000000000338_1302,0.6653195,252.89058,253.06325,0.6673674,0.59691983,0.6592577,0.71774554,0.043005753,0.047920696,0.6183818,0.004669196,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11292,653,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87173106087587,55.782868399734575]}"
00000000000000000338_1303,0.66310775,252.90591,252.97095,0.66622055,0.59683794,0.65843856,0.71610725,0.042596176,0.046937708,0.6180541,0.003276629,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11293,653,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87220930710751,55.78287278788571]}"
00000000000000000338_1304,0.66450036,252.90974,252.91635,0.6665482,0.59634644,0.6586843,0.7170083,0.04095786,0.04669196,0.6173169,0.004914943,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11293,652,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87268755347151,55.782877174176875]}"
00000000000000000338_1305,0.66310775,252.88673,252.92056,0.66663015,0.59732944,0.66007686,0.71774554,0.042760007,0.046937708,0.6175626,0.0034404602,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11294,652,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87316579996784,55.78288155860808]}"
00000000000000000338_1306,0.66458225,252.85222,252.92896,0.66507375,0.59618264,0.65901196,0.7169264,0.04177702,0.04726537,0.61821795,0.0045053647,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11294,652,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87364404659643,55.78288594117932]}"
00000000000000000338_1307,0.66351736,252.82536,252.95415,0.66728544,0.59691983,0.6606503,0.7174179,0.042596176,0.046610046,0.61780834,0.0028670502,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7588,1.45,7.13,0.91,11294,652,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87412229335723,55.78289032189059]}"
