system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Continent,Country,Depth_avg,Dis_avg,Elevation,Grand_id,Hylak_id,Lake_area,Lake_name,Lake_type,Poly_src,Pour_lat,Pour_long,QA_PIXEL,QA_RADSAT,Res_time,SAA,SZA,Shore_dev,Shore_len,Slope_100,VAA,VZA,Vol_res,Vol_src,Vol_total,Wshd_area,.geo
00000000000000000339_732,0.7744435,248.48984,250.03886,0.7687757,0.68251234,0.75148904,0.7857224,0.098959185,0.10496702,0.7055801,0.015189612,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6628,214,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36395158427548,55.78703460885941]}"
00000000000000000339_733,0.77228975,248.30261,249.9129,0.766792,0.68341917,0.7496187,0.78600574,0.0991859,0.10553379,0.70773387,0.014849546,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6629,214,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36442914924513,55.78702152783884]}"
00000000000000000339_734,0.7741601,248.09854,249.76935,0.7700793,0.68494946,0.7533594,0.78645915,0.10031945,0.106724024,0.7044466,0.01377267,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6629,215,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36490671382057,55.78700844496549]}"
00000000000000000339_735,0.77228975,247.87753,249.60811,0.7678122,0.68143547,0.7500721,0.7841354,0.100149415,0.106270604,0.70484334,0.0142827695,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6630,215,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36538427800178,55.786995360239345]}"
00000000000000000339_736,0.77200633,247.66406,249.43784,0.766792,0.68205893,0.7475216,0.7827184,0.09901586,0.10570383,0.7046166,0.01354596,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6631,215,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36586184178869,55.78698227366043]}"
00000000000000000339_737,0.7751803,247.5118,249.26721,0.76798224,0.6846661,0.7506389,0.7860624,0.099072546,0.10559047,0.7050134,0.015529678,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6631,215,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36633940518124,55.786969185228735]}"
00000000000000000339_738,0.7701927,247.35507,249.0831,0.76690537,0.6822856,0.7492219,0.7843621,0.09935593,0.10593054,0.70297295,0.0143961245,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6632,216,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36681696817936,55.786956094944266]}"
00000000000000000339_739,0.7739901,247.15663,248.89418,0.7683223,0.6835892,0.75092226,0.787366,0.09929925,0.10593054,0.7039365,0.013942704,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6633,216,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36729453078303,55.78694300280703]}"
00000000000000000339_740,0.77194965,246.94519,248.70926,0.7662819,0.6830791,0.7487118,0.7843621,0.099979386,0.10598721,0.70376647,0.013829348,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6634,216,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36777209299217,55.786929908817015]}"
00000000000000000339_741,0.7721197,246.73314,248.54602,0.7671887,0.682399,0.74990207,0.7843621,0.0986758,0.1050237,0.7051267,0.0142827695,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6634,216,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36824965480672,55.78691681297425]}"
00000000000000000339_742,0.7745002,246.52046,248.36919,0.76548845,0.6830791,0.74842846,0.7848722,0.0991859,0.10519373,0.7040498,0.014622835,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6635,217,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36872721622663,55.78690371527871]}"
00000000000000000339_743,0.77234644,246.26106,248.0855,0.7655451,0.68154883,0.7492219,0.78294516,0.098052345,0.10513705,0.70478666,0.014056059,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6636,217,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36920477725187,55.78689061573042]}"
00000000000000000339_744,0.77234644,245.92076,247.72955,0.7667353,0.682399,0.74842846,0.7827751,0.098052345,0.10576051,0.703143,0.01354596,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6636,217,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36968233788234,55.786877514329376]}"
00000000000000000339_745,0.77149624,245.56192,247.39896,0.7671887,0.6821156,0.749732,0.7840787,0.098505765,0.1060439,0.70427656,0.014452802,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6637,217,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.37015989811802,55.786864411075584]}"
00000000000000000339_746,0.7735933,245.26505,247.17485,0.768379,0.6833625,0.7515457,0.78787607,0.098335735,0.1060439,0.7031997,0.013942704,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6638,218,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.37063745795885,55.78685130596904]}"
00000000000000000339_747,0.7715529,245.03944,246.99963,0.76741546,0.6833058,0.7502421,0.787196,0.099072546,0.10587386,0.7039365,0.0143961245,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6638,218,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.37111501740476,55.78683819900975]}"
00000000000000000339_748,0.7729699,244.88152,246.87811,0.7657718,0.68353254,0.7490519,0.7846455,0.098222375,0.10649732,0.70450324,0.015189612,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6639,218,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.37159257645568,55.78682509019772]}"
00000000000000000339_749,0.6847228,245.9755,247.8988,0.66346866,0.58151275,0.62419105,0.6608615,0.10128297,0.10077287,0.58865416,0.013035861,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16121,6916,1.04,3.9,0.71,-6609,207,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35151162884281,55.78710496868955]}"
00000000000000000339_750,0.7578936,245.769,247.71617,0.74468774,0.66159827,0.7243971,0.7676422,0.09844909,0.10593054,0.6973619,0.014679513,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16121,6916,1.04,3.9,0.71,-6610,208,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35198920076148,55.78709193597347]}"
00000000000000000339_751,0.7691158,245.72679,247.58228,0.7625412,0.678885,0.7445177,0.7793745,0.097315535,0.10542044,0.701556,0.013489282,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16121,6916,1.04,3.9,0.71,-6611,208,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35246677228739,55.78707890140455]}"
00000000000000000339_752,0.7687191,245.75212,247.51973,0.76220113,0.6785449,0.74383754,0.77858096,0.09635202,0.10423021,0.7011593,0.014792868,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16121,6916,1.04,3.9,0.71,-6611,208,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.3529443434205,55.78706586498277]}"
00000000000000000339_753,0.77002263,245.84914,247.5644,0.7642982,0.6810954,0.74644476,0.78141487,0.09504843,0.10394682,0.70297295,0.013659315,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16121,6916,1.04,3.9,0.71,-6612,208,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35342191416078,55.78705282670815]}"
00000000000000000339_754,0.77183634,246.00914,247.74738,0.7653184,0.682399,0.74797505,0.78390867,0.094935074,0.10343672,0.7025762,0.014226092,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16121,6916,1.04,3.9,0.71,-6613,209,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35389948450812,55.78703978658068]}"
00000000000000000339_755,0.77047604,246.21075,248.05885,0.7648083,0.6807553,0.74712485,0.7853823,0.09527514,0.1029833,0.7035964,0.013659315,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16121,6916,1.04,3.9,0.71,-6614,209,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.3543770544625,55.787026744600375]}"
00000000000000000339_756,0.77183634,246.44943,248.40016,0.7658852,0.6829091,0.74893856,0.7856657,0.09561521,0.10269991,0.70399314,0.014112736,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16121,6916,1.04,3.9,0.71,-6614,209,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35485462402387,55.787013700767226]}"
00000000000000000339_757,0.7713829,246.69981,248.6387,0.76548845,0.6821723,0.7487685,0.783852,0.0948784,0.10264324,0.7035964,0.014679513,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16121,6916,1.04,3.9,0.71,-6615,209,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35533219319217,55.78700065508125]}"
00000000000000000339_758,0.7716096,246.9784,248.79736,0.765205,0.6818889,0.74842846,0.7835686,0.095955275,0.10321001,0.7037098,0.015019579,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16121,6916,1.04,3.9,0.71,-6616,210,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35580976196731,55.78698760754244]}"
00000000000000000339_759,0.77081615,247.26419,248.94255,0.7642415,0.68103874,0.74706817,0.7836819,0.09697547,0.104456924,0.7042199,0.014056059,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16121,6916,1.04,3.9,0.71,-6617,210,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35628733034929,55.786974558150796]}"
00000000000000000339_760,0.7697393,247.50356,249.06116,0.76509166,0.6803019,0.7463881,0.7828318,0.09720218,0.10434356,0.70246285,0.014452802,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6617,210,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35676489833801,55.78696150690634]}"
00000000000000000339_761,0.77132624,247.63116,249.14452,0.76560175,0.68154883,0.74848515,0.7837953,0.0976556,0.10474031,0.7011593,0.014169414,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6618,210,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35724246593345,55.78694845380905]}"
00000000000000000339_762,0.7730265,247.6805,249.21465,0.76611185,0.6822289,0.7493353,0.783852,0.09652205,0.10389014,0.70484334,0.0143961245,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6619,211,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35772003313552,55.78693539885895]}"
00000000000000000339_763,0.7726865,247.72159,249.27597,0.7671321,0.6827957,0.7512057,0.7843054,0.096408695,0.1040035,0.70450324,0.013886026,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6619,211,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.3581975999442,55.78692234205603]}"
00000000000000000339_764,0.7730265,247.78319,249.33725,0.7673021,0.68194556,0.75092226,0.7843054,0.09754225,0.10423021,0.7051834,0.013035861,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6620,211,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.3586751663594,55.786909283400306]}"
00000000000000000339_765,0.7726865,247.85703,249.42473,0.76792556,0.6828524,0.7501288,0.787366,0.099072546,0.10553379,0.70575017,0.014226092,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6621,212,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35915273238109,55.78689622289177]}"
00000000000000000339_766,0.7729699,247.93898,249.5383,0.7683223,0.6831925,0.7508656,0.7870259,0.099072546,0.10621393,0.7054101,0.014566158,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6622,212,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.3596302980092,55.78688316053042]}"
00000000000000000339_767,0.7726865,248.02904,249.65608,0.7671887,0.6826824,0.74995875,0.78600574,0.099242575,0.10576051,0.7042199,0.013942704,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6622,212,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36010786324368,55.786870096316285]}"
00000000000000000339_768,0.77228975,248.13124,249.765,0.76645195,0.68200225,0.74842846,0.7832285,0.09873248,0.10525041,0.70433325,0.014112736,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6623,212,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36058542808448,55.786857030249344]}"
00000000000000000339_769,0.7724031,248.25777,249.86943,0.76792556,0.6832491,0.7506389,0.7850422,0.09793899,0.10485367,0.70660037,0.015189612,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6624,213,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36106299253154,55.78684396232961]}"
00000000000000000339_770,0.7737067,248.4085,250.00848,0.766622,0.68341917,0.7498454,0.7848155,0.099072546,0.1050237,0.7055235,0.014226092,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6625,213,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.3615405565848,55.786830892557084]}"
00000000000000000339_771,0.7725164,248.58328,250.13863,0.7668487,0.6823423,0.7483718,0.78402203,0.098505765,0.10553379,0.70535344,0.012979183,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6625,213,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.3620181202442,55.786817820931766]}"
00000000000000000339_772,0.77087283,248.61981,250.17764,0.7683223,0.6832491,0.74859846,0.7855523,0.09771228,0.104910344,0.7056368,0.014452802,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6626,213,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.3624956835097,55.786804747453665]}"
00000000000000000339_773,0.77365,248.44104,250.09526,0.7690591,0.68392926,0.7492219,0.7858357,0.09720218,0.10525041,0.7079039,0.014962901,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6627,214,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36297324638124,55.78679167212278]}"
00000000000000000339_774,0.7750103,248.32706,249.95201,0.7692858,0.6846661,0.75148904,0.78674257,0.09708883,0.10440024,0.70728046,0.0142827695,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6627,214,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36345080885877,55.786778594939115]}"
00000000000000000339_775,0.7739901,248.1884,249.83464,0.76894575,0.68449605,0.751149,0.78589237,0.09652205,0.10496702,0.70824397,0.01450948,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6628,214,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36392837094222,55.78676551590269]}"
00000000000000000339_776,0.7744435,248.0413,249.71709,0.768549,0.68528956,0.75103563,0.7861191,0.097882316,0.10428689,0.70677036,0.01450948,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6629,214,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36440593263153,55.786752435013476]}"
00000000000000000339_777,0.77177966,247.88162,249.59067,0.766792,0.6827957,0.75001544,0.78651583,0.099695995,0.10587386,0.7031997,0.01377267,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6630,215,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36488349392668,55.786739352271496]}"
00000000000000000339_778,0.77126956,247.71338,249.45969,0.7663953,0.68149215,0.7492219,0.78549564,0.09992271,0.10587386,0.7043899,0.0143961245,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6630,215,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36536105482757,55.786726267676755]}"
00000000000000000339_779,0.7716096,247.56532,249.31975,0.7673021,0.68302244,0.749562,0.78600574,0.09810902,0.10479698,0.70529675,0.014452802,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6631,215,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36583861533417,55.786713181229246]}"
00000000000000000339_780,0.7710428,247.42522,249.16205,0.76667863,0.682399,0.74995875,0.7847021,0.098222375,0.10496702,0.7041632,0.015473,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6632,215,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36631617544643,55.78670009292899]}"
00000000000000000339_781,0.77194965,247.26006,248.99968,0.7662252,0.6822856,0.74791837,0.7822083,0.09901586,0.10598721,0.7046733,0.01473619,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6632,216,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36679373516428,55.78668700277597]}"
00000000000000000339_782,0.77382004,247.0572,248.81058,0.76696205,0.68302244,0.74814504,0.7840787,0.09986603,0.10576051,0.7049567,0.015643032,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6633,216,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36727129448767,55.7866739107702]}"
00000000000000000339_783,0.7726298,246.83716,248.61223,0.7671321,0.68341917,0.7496187,0.7845321,0.09890251,0.10542044,0.7049567,0.013886026,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6634,216,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36774885341654,55.786660816911684]}"
00000000000000000339_784,0.77285653,246.61646,248.41786,0.7671321,0.6831358,0.7503555,0.78498554,0.09861912,0.10661067,0.70484334,0.0143961245,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6634,216,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36822641195083,55.78664772120041]}"
00000000000000000339_785,0.77143955,246.38669,248.21416,0.7673021,0.682399,0.74916524,0.78402203,0.09861912,0.10570383,0.7051267,0.015132934,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6635,217,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36870397009051,55.78663462363641]}"
00000000000000000339_786,0.772063,246.11423,247.94774,0.76747215,0.6826257,0.7508089,0.78589237,0.097882316,0.10530709,0.7055235,0.015019579,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6636,217,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.3691815278355,55.78662152421966]}"
00000000000000000339_787,0.7725164,245.79854,247.62694,0.76645195,0.6833058,0.7492786,0.7848722,0.09861912,0.105647154,0.70529675,0.0143961245,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6636,217,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36965908518576,55.786608422950174]}"
00000000000000000339_788,0.77200633,245.4857,247.34523,0.7663386,0.6833625,0.7487685,0.784192,0.097598925,0.10530709,0.70427656,0.014339447,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6637,217,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.3701366421412,55.78659531982796]}"
00000000000000000339_789,0.77285653,245.22679,247.13893,0.7673588,0.68302244,0.75018543,0.78589237,0.09748557,0.10615725,0.7052401,0.014226092,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6638,218,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.37061419870182,55.78658221485302]}"
00000000000000000339_790,0.7726865,245.0096,246.97264,0.76696205,0.6831358,0.7502421,0.78691256,0.09799567,0.1060439,0.7050134,0.014679513,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6638,218,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.37109175486754,55.78656910802535]}"
00000000000000000339_791,0.771893,244.83878,246.85109,0.76616853,0.6822289,0.749392,0.7871393,0.10031945,0.10666735,0.7043899,0.015076256,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6639,218,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.37156931063828,55.786555999344955]}"
00000000000000000339_792,0.56445277,246.08481,248.04553,0.5522671,0.47728255,0.5210377,0.55079347,0.10904781,0.096578725,0.46838415,0.0121856965,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16121,6916,1.04,3.9,0.71,-6609,207,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.351488501194,55.78683587230578]}"
00000000000000000339_793,0.6901638,245.89128,247.88101,0.6813788,0.59993297,0.6564973,0.68727326,0.10241652,0.10258656,0.6376803,0.013715993,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16121,6916,1.04,3.9,0.71,-6610,208,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35196606983214,55.786822839720585]}"
00000000000000000339_794,0.765205,245.80698,247.68495,0.761861,0.68103874,0.74327075,0.7799979,0.09844909,0.10689406,0.69758856,0.013829348,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16121,6916,1.04,3.9,0.71,-6611,208,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35244363807756,55.78680980528255]}"
00000000000000000339_795,0.77075946,245.77745,247.56888,0.76310796,0.6793384,0.746048,0.7807914,0.097315535,0.10519373,0.7001391,0.014169414,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16121,6916,1.04,3.9,0.71,-6612,208,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35292120593017,55.78679676899169]}"
