system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Continent,Country,Depth_avg,Dis_avg,Elevation,Grand_id,Hylak_id,Lake_area,Lake_name,Lake_type,Poly_src,Pour_lat,Pour_long,QA_PIXEL,QA_RADSAT,Res_time,SAA,SZA,Shore_dev,Shore_len,Slope_100,VAA,VZA,Vol_res,Vol_src,Vol_total,Wshd_area,.geo
0000000000000000032b_1417,0.6886067,239.93802,240.91547,0.6789574,0.591476,0.66029686,0.75136673,0.1326176,0.1413099,0.607186,0.004944252,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6794,659,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.18450154984049,60.03339070143851]}"
0000000000000000032b_1418,0.68757,239.96555,240.93484,0.67680424,0.58653176,0.66069555,0.7484162,0.13014546,0.14099091,0.6098176,0.0041467915,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6794,659,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.18503988751239,60.03339402175034]}"
0000000000000000032b_1419,0.6878889,239.96097,240.97844,0.67871815,0.5860533,0.6609348,0.74905413,0.12878978,0.13891752,0.6098974,0.0050239977,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6794,659,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.18557822531025,60.033397339869865]}"
0000000000000000032b_1420,0.6899623,239.92426,241.02202,0.68222696,0.5899609,0.66500187,0.7526427,0.12998597,0.13979472,0.6121302,0.003907554,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6794,660,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.18611656323401,60.033400655797074]}"
0000000000000000032b_1421,0.69291294,239.87375,241.01234,0.6829447,0.5888444,0.6666765,0.75463635,0.12990622,0.14091118,0.6130075,0.0059012035,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6794,660,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.18665490128359,60.03340396953196]}"
0000000000000000032b_1422,0.691637,239.85078,240.9736,0.6829447,0.5898014,0.6653208,0.7538389,0.13102266,0.14170863,0.6132467,0.0054227277,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6794,660,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.18719323945889,60.033407281074524]}"
0000000000000000032b_1423,0.6924345,239.88753,240.91061,0.6836624,0.5911571,0.6658791,0.75272244,0.13110241,0.14194787,0.6137252,0.0052632354,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6794,660,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.18773157775985,60.03341059042478]}"
0000000000000000032b_1424,0.69203573,239.96555,240.8476,0.68445987,0.5912368,0.6659588,0.7531212,0.13158089,0.14178838,0.6149214,0.0051834895,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6794,661,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.18826991618636,60.0334138975827]}"
0000000000000000032b_1425,0.691956,240.02516,240.79422,0.6845396,0.5907583,0.6666765,0.75463635,0.1322986,0.14362253,0.6160378,0.0055822195,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6794,661,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.18880825473835,60.033417202548314]}"
0000000000000000032b_1426,0.69323194,240.02516,240.75537,0.6836624,0.5912368,0.6669955,0.75288194,0.13253784,0.14330356,0.61539984,0.005661966,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6794,661,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.18934659341573,60.033420505321594]}"
0000000000000000032b_1427,0.6938699,240.02057,240.7311,0.6852573,0.5922735,0.6675537,0.75200474,0.13205937,0.1433833,0.6163568,0.0065391716,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6794,661,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.18988493221845,60.03342380590255]}"
0000000000000000032b_1428,0.69498634,240.02057,240.72137,0.68517756,0.5922735,0.6670752,0.7533604,0.13205937,0.14274533,0.6156391,0.0057417117,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6794,662,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19042327114637,60.033427104291185]}"
0000000000000000032b_1429,0.69450784,240.0114,240.72137,0.68533707,0.5925925,0.666517,0.7547161,0.13277708,0.14242634,0.6161973,0.0057417117,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6794,662,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19096161019945,60.033430400487504]}"
0000000000000000032b_1430,0.6973787,239.97473,240.72137,0.6861345,0.5929115,0.66571957,0.7557528,0.13277708,0.14226685,0.6181112,0.0060606957,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6794,662,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.1914999493776,60.033433694491485]}"
0000000000000000032b_1431,0.69793695,239.91508,240.72137,0.68757,0.593071,0.6681917,0.7552743,0.13221885,0.14194787,0.6166758,0.0062999334,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6794,662,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19203828868073,60.033436986303144]}"
0000000000000000032b_1432,0.6953851,239.85538,240.73595,0.6882079,0.5922735,0.6687499,0.75567305,0.13150114,0.14298457,0.61747324,0.0061404416,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6794,663,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19257662810875,60.033440275922466]}"
0000000000000000032b_1433,0.6950661,239.81862,240.80878,0.6886067,0.5941076,0.6684309,0.75583255,0.13213912,0.1421871,0.6189884,0.0055822195,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6794,663,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19311496766159,60.03344356334946]}"
0000000000000000032b_1434,0.6947471,239.80482,240.90578,0.6880484,0.5946659,0.667793,0.7573477,0.13158089,0.1413099,0.61874914,0.0057417117,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,663,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19365330733915,60.03344684858412]}"
0000000000000000032b_1435,0.6965015,239.80022,240.9736,0.6882877,0.5941076,0.6705841,0.7559123,0.13070369,0.14154914,0.6198656,0.005661966,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,663,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19419164714137,60.033450131626466]}"
0000000000000000032b_1436,0.6999306,239.80022,240.92032,0.6879687,0.59402794,0.6717802,0.7570287,0.1303847,0.14115041,0.61819094,0.0048645055,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,664,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19472998706816,60.03345341247646]}"
0000000000000000032b_1437,0.6959433,239.81401,240.7748,0.6878889,0.59370893,0.6697069,0.7552743,0.1312619,0.1413099,0.6163568,0.005342982,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,664,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19526832711941,60.033456691134134]}"
0000000000000000032b_1438,0.6981762,239.91966,240.64847,0.6874902,0.5919545,0.6678727,0.75256294,0.13166064,0.14115041,0.61683524,0.0061404416,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,664,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19580666729507,60.033459967599455]}"
0000000000000000032b_1439,0.6956243,240.04807,240.66306,0.6878092,0.5941076,0.6684309,0.7526427,0.13189988,0.14123015,0.6179517,0.0074961237,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,664,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19634500759506,60.033463241872454]}"
0000000000000000032b_1440,0.6961028,240.09843,240.77965,0.6876497,0.5929115,0.6673942,0.7550351,0.13277708,0.14170863,0.61922765,0.0062201875,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,665,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19688334801927,60.033466513953115]}"
0000000000000000032b_1441,0.6949066,240.04807,240.91061,0.687251,0.5922735,0.6669158,0.7524832,0.13118216,0.14123015,0.6181112,0.0059809494,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,665,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19742168856762,60.03346978384144]}"
0000000000000000032b_1442,0.6940294,239.96555,240.9736,0.68605477,0.5913963,0.6653208,0.7517655,0.13094293,0.14035295,0.61787194,0.0055822195,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,665,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19796002924004,60.03347305153743]}"
0000000000000000032b_1443,0.69586354,239.88293,240.94453,0.685975,0.59386843,0.6685904,0.75814515,0.13086317,0.14154914,0.6193074,0.0061404416,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,665,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19849837003645,60.03347631704106]}"
0000000000000000032b_1444,0.6952256,239.84619,240.86699,0.6864535,0.59474564,0.6682714,0.75567305,0.1314214,0.14083143,0.6182707,0.0066189175,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,666,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19903671095676,60.03347958035236]}"
0000000000000000032b_1445,0.6949066,239.85538,240.7845,0.6861345,0.592752,0.6684309,0.75447685,0.13118216,0.14091118,0.6166758,0.0051037436,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,666,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19957505200088,60.03348284147132]}"
0000000000000000032b_1446,0.68445987,240.5183,241.69193,0.6745714,0.5835812,0.6585424,0.7473795,0.13014546,0.14186813,0.6098974,0.0052632354,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16524,7524,1.88,9.72,3.88,-6795,643,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.1511317736031,60.03291121361809]}"
0000000000000000032b_1447,0.68326366,240.5365,241.7207,0.67329544,0.58039135,0.65375763,0.74379086,0.13150114,0.14346305,0.6058303,0.0062201875,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16524,7524,1.88,9.72,3.88,-6795,644,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15167009892112,60.032914669814105]}"
0000000000000000032b_1448,0.68430036,240.57742,241.75429,0.6735347,0.57935464,0.6544754,0.74092,0.13373403,0.1432238,0.6055113,0.0059012035,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,644,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15220842437026,60.03291812381789]}"
0000000000000000032b_1449,0.6865333,240.67735,241.76387,0.677203,0.58453816,0.6584627,0.74817693,0.12815182,0.13827956,0.6106948,0.0057417117,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6794,644,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15274674995045,60.03292157562946]}"
0000000000000000032b_1450,0.6882079,240.80885,241.72551,0.6798346,0.58716977,0.6634069,0.7523237,0.124483496,0.1334948,0.61396444,0.0064594257,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6794,644,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15328507566161,60.03292502524879]}"
0000000000000000032b_1451,0.6891649,240.89035,241.59589,0.6803928,0.5881267,0.666517,0.75655025,0.12400502,0.1331758,0.61508083,0.0051834895,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6794,645,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15382340150366,60.0329284726759]}"
0000000000000000032b_1452,0.6890054,240.84056,241.47086,0.68079156,0.5878077,0.6635664,0.75463635,0.12376578,0.13429226,0.612529,0.0047847596,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6794,645,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.1543617274765,60.03293191791077]}"
0000000000000000032b_1453,0.6878889,240.71365,241.4179,0.6801536,0.58701026,0.6635664,0.751606,0.12384553,0.13213912,0.6130075,0.0051037436,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6794,645,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15490005358005,60.03293536095341]}"
0000000000000000032b_1454,0.6877295,240.63649,241.4179,0.6793561,0.5876482,0.6642841,0.7504098,0.1234468,0.13245809,0.612848,0.0045455215,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6794,645,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15543837981424,60.03293880180381]}"
0000000000000000032b_1455,0.6876497,240.66373,241.42752,0.68023336,0.5872495,0.6632474,0.7510478,0.12408477,0.13365428,0.6124492,0.0047847596,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6794,646,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15597670617898,60.03294224046198]}"
0000000000000000032b_1456,0.68709147,240.75447,241.46123,0.6791169,0.5882862,0.6635664,0.75391865,0.12480248,0.1345315,0.61292773,0.0050239977,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6794,646,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15651503267418,60.03294567692792]}"
0000000000000000032b_1457,0.6891649,240.82697,241.48048,0.6799941,0.5890039,0.6644436,0.7539984,0.12591892,0.13588718,0.61292773,0.0055822195,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6794,646,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15705335929977,60.03294911120162]}"
0000000000000000032b_1458,0.68868643,240.8451,241.49492,0.6807118,0.5879672,0.6634069,0.7532009,0.12615816,0.1362859,0.61332643,0.005342982,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6794,646,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15759168605565,60.03295254328307]}"
0000000000000000032b_1459,0.6894839,240.80885,241.49492,0.67959535,0.58844566,0.66332716,0.75344014,0.12615816,0.13516946,0.612529,0.0051834895,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6794,647,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15813001294175,60.03295597317231]}"
0000000000000000032b_1460,0.6864535,240.68643,241.46603,0.6786384,0.58820647,0.66348666,0.7538389,0.1263974,0.13508971,0.6109341,0.0051037436,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6794,647,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.158668339958,60.032959400869274]}"
0000000000000000032b_1461,0.6877295,240.54105,241.40826,0.67887765,0.58629256,0.66276896,0.7517655,0.12512146,0.13532895,0.6122897,0.0054227277,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6794,647,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15920666710429,60.03296282637402]}"
0000000000000000032b_1462,0.68621427,240.45457,241.3408,0.6791169,0.5886849,0.6642841,0.75359964,0.12520121,0.13724285,0.61364543,0.0051037436,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6794,647,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15974499438055,60.032966249686524]}"
0000000000000000032b_1463,0.686294,240.41814,241.28777,0.6782397,0.587409,0.6649221,0.7552743,0.12512146,0.1362859,0.6104556,0.0055024736,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6794,648,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.16028332178668,60.03296967080677]}"
0000000000000000032b_1464,0.6852573,240.40446,241.23468,0.67489034,0.5838204,0.6590209,0.7476187,0.12408477,0.13532895,0.6072658,0.0051834895,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6794,648,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.16082164932261,60.03297308973479]}"
0000000000000000032b_1465,0.6835029,240.40446,241.19124,0.67257774,0.58214575,0.6562298,0.7477782,0.1253607,0.13604666,0.6054316,0.0045455215,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6794,648,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.16135997698828,60.032976506470554]}"
0000000000000000032b_1466,0.6811903,240.42268,241.18158,0.6710625,0.5782382,0.65248173,0.7450668,0.12544045,0.13469099,0.6033582,0.0054227277,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6794,648,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.16189830478356,60.032979921014075]}"
0000000000000000032b_1467,0.67329544,240.44547,241.2009,0.66221076,0.5718585,0.6476172,0.74147826,0.12288858,0.13357455,0.5854951,0.0048645055,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16526,7524,1.88,9.72,3.88,-6794,649,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.1624366327084,60.032983333365344]}"
0000000000000000032b_1468,0.611572,240.4728,241.27328,0.5740117,0.47448868,0.4991302,0.50582886,0.09242561,0.0955357,0.37321126,0.0044657756,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16526,7524,1.88,9.72,3.88,-6794,649,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.16297496076271,60.03298674352437]}"
0000000000000000032b_1469,0.6933117,240.03432,240.81363,0.6842206,0.5885254,0.66332716,0.75224394,0.13166064,0.1432238,0.612529,0.0066986633,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6794,661,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.18881485799427,60.03314785305311]}"
0000000000000000032b_1470,0.69307244,240.00682,240.76509,0.68549657,0.5900406,0.66468287,0.7535199,0.1331758,0.1432238,0.6165163,0.0059012035,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6794,661,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.18935319229065,60.03315115579069]}"
0000000000000000032b_1471,0.6917965,239.9839,240.7311,0.6850978,0.5910773,0.6647626,0.7514465,0.13373403,0.14314406,0.61396444,0.0062201875,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6794,661,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.18989152671234,60.03315445633597]}"
0000000000000000032b_1472,0.69426864,239.97014,240.72137,0.68517756,0.5902799,0.6657993,0.7547161,0.13166064,0.14266558,0.61731374,0.0052632354,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6794,662,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19042986125926,60.03315775468896]}"
0000000000000000032b_1473,0.69339144,239.95638,240.72137,0.6858953,0.5910773,0.6669955,0.7543971,0.1322986,0.1432238,0.6165163,0.004944252,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6794,662,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19096819593132,60.033161050849635]}"
0000000000000000032b_1474,0.6933117,239.91966,240.72623,0.68605477,0.5925127,0.6675537,0.75463635,0.13269733,0.14274533,0.61747324,0.0044657756,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6794,662,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19150653072845,60.03316434481801]}"
0000000000000000032b_1475,0.69530535,239.86916,240.7311,0.6868523,0.5934697,0.6672347,0.75583255,0.13237835,0.1423466,0.61699474,0.0063796793,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6794,662,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19204486565054,60.03316763659409]}"
0000000000000000032b_1476,0.6953851,239.81862,240.76509,0.6876497,0.5926722,0.66627777,0.75479585,0.13269733,0.1423466,0.61699474,0.0054227277,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6794,663,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19258320069754,60.03317092617785]}"
0000000000000000032b_1477,0.69363064,239.79103,240.83304,0.6874902,0.5918748,0.666836,0.7555933,0.13205937,0.14170863,0.616915,0.0047847596,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6794,663,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19312153586934,60.033174213569325]}"
0000000000000000032b_1478,0.6940294,239.78642,240.90578,0.6870117,0.59211403,0.6681917,0.7555933,0.13102266,0.14083143,0.6170745,0.005661966,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6794,663,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19365987116588,60.033177498768474]}"
0000000000000000032b_1479,0.69554454,239.79562,240.93001,0.6858156,0.593071,0.6689891,0.75359964,0.1312619,0.14059219,0.6170745,0.0061404416,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,663,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19419820658706,60.03318078177533]}"
0000000000000000032b_1480,0.6961028,239.80942,240.8476,0.6870117,0.592433,0.6692284,0.75479585,0.13030495,0.14011371,0.61699474,0.0057417117,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,664,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19473654213279,60.033184062589854]}"
