system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Continent,Country,Depth_avg,Dis_avg,Elevation,Grand_id,Hylak_id,Lake_area,Lake_name,Lake_type,Poly_src,Pour_lat,Pour_long,QA_PIXEL,QA_RADSAT,Res_time,SAA,SZA,Shore_dev,Shore_len,Slope_100,VAA,VZA,Vol_res,Vol_src,Vol_total,Wshd_area,.geo
000000000000000003a1_637,0.22161627,315.60165,313.72632,0.22279575,0.23338977,0.25436333,0.2906703,0.3032373,0.2618692,0.24111009,0.0021230897,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9786,2172,2.44,10.11,0.37,9961,584,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.3772908521176,28.280020258070508]}"
000000000000000003a1_638,0.2196433,315.49585,313.59842,0.22028665,0.23004429,0.2505246,0.28567353,0.29933423,0.25933865,0.23379722,0.0022303166,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9786,2172,2.44,10.11,0.37,9961,584,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37759675818064,28.28001941285862]}"
000000000000000003a1_639,0.2147323,315.4419,313.54572,0.21331692,0.22292443,0.24372642,0.27986184,0.299227,0.25966033,0.22519764,0.0018657456,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9786,2172,2.44,10.11,0.37,9961,583,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37790266423048,28.28001856696175]}"
000000000000000003a1_640,0.207398,315.44604,313.61096,0.20516768,0.21462508,0.23521262,0.27139091,0.28994116,0.25296938,0.21745586,0.0019944177,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9786,2172,2.44,10.11,0.37,9961,583,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37820857026705,28.2800177203799]}"
000000000000000003a1_641,0.20889917,315.48962,313.66113,0.20666885,0.21597613,0.23658513,0.272935,0.29598874,0.2595102,0.22193794,0.001951527,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9786,2172,2.44,10.11,0.37,9961,583,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37851447629039,28.28001687311306]}"
000000000000000003a1_642,0.21102226,315.53735,313.70374,0.20889917,0.21891415,0.24138889,0.27853224,0.30242234,0.2659438,0.22509041,0.002380434,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9786,2171,2.44,10.11,0.37,9961,583,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37882038230047,28.28001602516124]}"
000000000000000003a1_643,0.20939241,315.5809,313.74387,0.207398,0.2168125,0.23780751,0.2736427,0.29819763,0.2617405,0.22234541,0.0018657456,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9786,2171,2.44,10.11,0.37,9961,582,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.3791262882973,28.280015176524433]}"
000000000000000003a1_644,0.2085775,315.612,313.79898,0.20611128,0.2147752,0.2353413,0.270769,0.2932652,0.25689387,0.21767032,0.0019300816,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9786,2171,2.44,10.11,0.37,9961,582,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37943219428084,28.28001432720264]}"
000000000000000003a1_645,0.2122232,315.63483,313.86414,0.21153694,0.21915005,0.2410672,0.27848935,0.29830486,0.25923142,0.22146615,0.0018443003,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9786,2171,2.44,10.11,0.37,9961,582,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37973810025109,28.28001347719587]}"
000000000000000003a1_646,0.21709129,315.6659,313.93674,0.21887127,0.2300014,0.25408453,0.2944018,0.31426018,0.27353546,0.23450492,0.002187426,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9786,2171,2.44,10.11,0.37,9961,582,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.38004400620804,28.28001262650411]}"
000000000000000003a1_647,0.22176638,315.71356,314.02185,0.22440416,0.23697114,0.26330602,0.30448112,0.32384625,0.28166324,0.246836,0.002080199,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9786,2171,2.44,10.11,0.37,9961,581,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.38034991215169,28.280011775127374]}"
000000000000000003a1_648,0.23656368,313.21265,311.57822,0.24271849,0.26294145,0.28949082,0.33797875,0.36304837,0.31803456,0.26948228,0.0017799642,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2173,2.44,10.11,0.37,10483,605,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.35587649526352,28.27980691809557]}"
000000000000000003a1_649,0.23609188,312.74326,311.14807,0.241539,0.25991768,0.28545907,0.3316095,0.35648608,0.31125784,0.26660863,0.0018014095,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2173,2.44,10.11,0.37,10483,604,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.3561824014518,28.27980612084183]}"
000000000000000003a1_650,0.22532631,312.0893,310.70648,0.22873612,0.24370497,0.26611537,0.30767646,0.32830688,0.2824996,0.2509964,0.0017799642,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,10483,604,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.35648830762763,28.279805322903105]}"
000000000000000003a1_651,0.21284512,311.37857,310.2508,0.21280223,0.22461861,0.2433833,0.28159893,0.29744703,0.25234747,0.23313242,0.001887191,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,10484,604,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.35679421379098,28.279804524279395]}"
000000000000000003a1_652,0.2085775,310.73502,309.84775,0.20754811,0.21687685,0.23429047,0.2698683,0.28500873,0.24023083,0.2256051,0.0018443003,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,10484,604,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.35710011994182,28.279803724970705]}"
000000000000000003a1_653,0.20570381,310.2891,309.52866,0.20368795,0.21102226,0.22725639,0.262148,0.2692035,0.22684893,0.21880692,0.0019729724,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,10484,603,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.35740602608016,28.27980292497703]}"
000000000000000003a1_654,0.20180076,310.0796,309.33014,0.19854107,0.20165065,0.21659805,0.24981691,0.25792325,0.21642649,0.2113225,0.001887191,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,10484,603,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.35771193220597,28.27980212429837]}"
000000000000000003a1_655,0.20707631,310.08826,309.22952,0.20540358,0.2135957,0.23081632,0.2658366,0.27711684,0.23459071,0.22856456,0.0017156282,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,10484,603,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.35801783831927,28.279801322934727]}"
000000000000000003a1_656,0.21252343,310.2567,309.29663,0.21260922,0.22601256,0.24537772,0.2827784,0.29558128,0.2507176,0.24078842,0.0017585189,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,10484,602,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.35832374442003,28.279800520886102]}"
000000000000000003a1_657,0.21599759,310.5521,309.5209,0.21694118,0.2318457,0.25254047,0.29270762,0.30074963,0.25376284,0.23480515,0.0018443003,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,10485,602,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.35862965050823,28.279799718152493]}"
000000000000000003a1_658,0.16950406,310.19843,309.3121,0.16088302,0.18029107,0.16907516,0.17100523,0.104889214,0.081621006,0.170898,0.0021445353,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,9964,597,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.36199461664727,28.27979084287394]}"
000000000000000003a1_659,0.17201316,309.1621,308.76678,0.16482897,0.17881134,0.1688607,0.17608778,0.09094974,0.071155675,0.17209895,0.002187426,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,9964,597,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.36230052258406,28.27979003192054]}"
000000000000000003a1_660,0.18029107,308.61023,308.3078,0.17445794,0.19453079,0.18927668,0.20055693,0.16650172,0.13308986,0.20883484,0.001887191,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,9963,596,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.36260642850816,28.279789220282158]}"
000000000000000003a1_661,0.18687479,308.36734,307.8995,0.18147057,0.2004497,0.19961333,0.21361715,0.15605782,0.12193827,0.1993131,0.0022946526,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,9963,596,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.36291233441956,28.2797884079588]}"
000000000000000003a1_662,0.1765167,308.0779,307.54233,0.16967562,0.19272938,0.18265006,0.18387245,0.12277464,0.09474556,0.18256427,0.0018657456,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,9963,596,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.36321824031826,28.279787594950456]}"
000000000000000003a1_663,0.17179872,307.65134,307.1869,0.16424996,0.18681046,0.17143415,0.16223408,0.08410867,0.064936526,0.1746724,0.002080199,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,9963,596,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.36352414620424,28.279786781257133]}"
000000000000000003a1_664,0.16776699,307.08844,306.77026,0.15867417,0.18346499,0.16590124,0.152455,0.07471561,0.056830183,0.17132692,0.0020587537,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,9963,595,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.36383005207747,28.279785966878826]}"
000000000000000003a1_665,0.16665183,306.56305,306.34717,0.15740888,0.18136334,0.16390683,0.15078227,0.072420955,0.055007327,0.16937539,0.002187426,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,9963,595,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.36413595793799,28.27978515181554]}"
000000000000000003a1_666,0.16605136,306.1581,305.96774,0.1577949,0.18052697,0.1642285,0.15138274,0.07089833,0.053784944,0.16967562,0.0021230897,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,9963,595,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.36444186378573,28.27978433606727]}"
000000000000000003a1_667,0.16759543,305.906,305.70895,0.15901728,0.17988361,0.1642714,0.15464243,0.070705324,0.053720605,0.16898938,0.0021016444,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,9963,595,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.36474776962072,28.279783519634023]}"
000000000000000003a1_668,0.16682339,305.85687,305.5053,0.15822381,0.17943326,0.16298467,0.1531627,0.07143447,0.054385412,0.16802433,0.0019944177,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,9963,594,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.36505367544292,28.279782702515792]}"
000000000000000003a1_669,0.16553667,305.99084,305.48413,0.15723732,0.17958337,0.16279167,0.15125407,0.07257107,0.055693578,0.16774555,0.002316098,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,9963,594,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.36535958125236,28.279781884712577]}"
000000000000000003a1_670,0.16594413,306.33627,305.84634,0.15721588,0.18001229,0.16319913,0.15048203,0.07430814,0.05713042,0.16834602,0.0021016444,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,9963,594,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.365665487049,28.279781066224384]}"
000000000000000003a1_671,0.16618003,307.2918,306.72302,0.1575161,0.18005517,0.16405694,0.15243356,0.07688159,0.05946796,0.16877492,0.0022732073,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,9963,594,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.36597139283282,28.279780247051214]}"
000000000000000003a1_672,0.16738097,308.7042,308.1155,0.15880284,0.18001229,0.16489331,0.15539302,0.08348676,0.06613746,0.16920383,0.0019086363,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,9963,593,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.36627729860385,28.27977942719306]}"
000000000000000003a1_673,0.1803983,310.30634,309.83746,0.17291388,0.19131398,0.18633866,0.19525993,0.14955989,0.12564832,0.18668179,0.0021230897,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,9963,593,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.36658320436202,28.279778606649927]}"
000000000000000003a1_674,0.204846,312.0446,311.40274,0.20192944,0.21408895,0.22888625,0.26632982,0.2690963,0.23409747,0.22080134,0.0017799642,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,9963,593,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.36688911010737,28.279777785421814]}"
000000000000000003a1_675,0.22163771,315.56223,313.57584,0.22281721,0.23570587,0.25663653,0.2936941,0.30638975,0.26379928,0.23928724,0.0021016444,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9786,2172,2.44,10.11,0.37,9961,584,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37728989773424,28.279749456103435]}"
000000000000000003a1_676,0.22116591,315.47717,313.50806,0.22140181,0.2310951,0.25153252,0.2863169,0.29864797,0.25835216,0.23649934,0.0021016444,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9786,2172,2.44,10.11,0.37,9961,584,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37759580302352,28.279748610901077]}"
000000000000000003a1_677,0.2124591,315.4398,313.5959,0.2113225,0.22206663,0.24158189,0.2763877,0.29555985,0.25702253,0.22348201,0.001458284,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9786,2172,2.44,10.11,0.37,9961,583,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37790170829958,28.27974776501374]}"
000000000000000003a1_678,0.20804136,315.46265,313.68118,0.20478167,0.21398172,0.2346336,0.27134803,0.29131365,0.2539344,0.21975052,0.0016941827,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9786,2172,2.44,10.11,0.37,9961,583,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37820761356238,28.279746918441436]}"
000000000000000003a1_679,0.20596115,315.52075,313.72128,0.20368795,0.21325257,0.23388301,0.26933217,0.2934582,0.25612184,0.21801345,0.0021016444,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9786,2172,2.44,10.11,0.37,9961,583,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37851351881197,28.279746071184146]}"
000000000000000003a1_680,0.20866327,315.5809,313.75137,0.20675464,0.21563302,0.2371856,0.27420026,0.2985622,0.262341,0.22249553,0.0019086363,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9786,2171,2.44,10.11,0.37,9961,583,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37881942404829,28.279745223241886]}"
000000000000000003a1_681,0.2085346,315.63483,313.79147,0.20688331,0.2165766,0.23703547,0.27261332,0.29933423,0.2630058,0.21962185,0.0021230897,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9786,2171,2.44,10.11,0.37,9961,582,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37912532927133,28.27974437461465]}"
000000000000000003a1_682,0.20540358,315.67627,313.8491,0.20293736,0.21059336,0.23070909,0.26577225,0.29223582,0.25730133,0.21604048,0.002316098,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9786,2171,2.44,10.11,0.37,9961,582,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37943123448112,28.279743525302436]}"
000000000000000003a1_683,0.20754811,315.69492,313.91672,0.20538214,0.21507543,0.23334688,0.26708043,0.28983393,0.2542561,0.22127314,0.0021445353,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9786,2171,2.44,10.11,0.37,9961,582,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37973713967762,28.279742675305247]}"
000000000000000003a1_684,0.20817003,315.726,313.98682,0.2060255,0.2170484,0.23549141,0.2695681,0.29444468,0.25826636,0.21966474,0.002380434,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9786,2171,2.44,10.11,0.37,9961,582,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.3800430448608,28.279741824623084]}"
000000000000000003a1_685,0.21228755,315.78815,314.06436,0.21119383,0.22624846,0.2476938,0.2850516,0.31252313,0.27368557,0.22684893,0.0020587537,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9786,2171,2.44,10.11,0.37,9961,581,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.38034895003068,28.279740973255944]}"
000000000000000003a1_686,0.2325105,311.57318,310.59396,0.23727137,0.25354838,0.27791032,0.32331014,0.3402734,0.29551694,0.26416385,0.0019300816,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2173,2.44,10.11,0.37,10484,604,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.35679331126273,28.279533721680654]}"
000000000000000003a1_687,0.22802843,311.01855,310.17642,0.2310951,0.24400522,0.2669732,0.3095422,0.3252831,0.2806982,0.25856662,0.0018657456,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2173,2.44,10.11,0.37,10484,603,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.35709921663981,28.279532922380977]}"
000000000000000003a1_688,0.22416826,310.73285,309.86832,0.22676314,0.24055251,0.26171908,0.30190766,0.31612593,0.27139091,0.25339827,0.002080199,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,10484,603,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.3574051220044,28.27953212239632]}"
000000000000000003a1_689,0.21990064,310.65973,309.7706,0.22255987,0.23626344,0.2557358,0.29485214,0.3056606,0.2608827,0.2487232,0.0019944177,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,10484,603,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.35771102735644,28.279531321726687]}"
000000000000000003a1_690,0.22131602,310.76727,309.85544,0.22401814,0.23830076,0.25807336,0.29806894,0.3108075,0.26686597,0.25116795,0.0018657456,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,10484,603,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.35801693269597,28.27953052037208]}"
000000000000000003a1_691,0.18807574,309.74414,309.44876,0.18340065,0.18816152,0.18923378,0.21218032,0.1462573,0.11962217,0.18983425,0.0017799642,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,9964,597,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.36229960612808,28.2795192294852]}"
000000000000000003a1_692,0.20454577,309.32742,308.9686,0.20152198,0.22217384,0.23499817,0.2659438,0.26066825,0.21945028,0.23092355,0.0021016444,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,9963,596,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.36260551127842,28.279518417855975]}"
000000000000000003a1_693,0.20874906,309.1817,308.5958,0.2092423,0.21256633,0.22500463,0.2553498,0.23797907,0.2025299,0.20892061,0.002187426,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,9963,596,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.36291141641607,28.27951760554177]}"
000000000000000003a1_694,0.1894268,309.0031,308.3026,0.18488038,0.1928366,0.19343707,0.21042179,0.1656439,0.13021618,0.18891211,0.002080199,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,9963,596,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.363217321541,28.279516792542594]}"
000000000000000003a1_695,0.17827521,308.46805,307.99063,0.17087656,0.19202168,0.18674612,0.19135687,0.13574907,0.10928551,0.18528783,0.0017585189,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,9963,596,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.3635232266532,28.279515978858445]}"
000000000000000003a1_696,0.16950406,307.7504,307.58148,0.16109748,0.18460159,0.17115535,0.16319913,0.087625705,0.06847501,0.17139125,0.0016941827,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,9963,595,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.36382913175268,28.279515164489318]}"
000000000000000003a1_697,0.16553667,307.02206,306.90927,0.15676552,0.18097733,0.16384248,0.15121117,0.07302143,0.055350453,0.16948262,0.0022732073,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,9963,595,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.36413503683944,28.279514349435225]}"
000000000000000003a1_698,0.16598703,306.4386,306.2577,0.15777345,0.18044119,0.1637996,0.1522191,0.070833996,0.05397795,0.16871059,0.001951527,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,9963,595,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.36444094191341,28.27951353369615]}"
000000000000000003a1_699,0.16650172,306.06668,305.77502,0.1582667,0.17994794,0.16328491,0.15266946,0.07074822,0.05361338,0.16843179,0.0018443003,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9785,2173,2.44,10.11,0.37,9963,595,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.36474684697465,28.27951271727211]}"
