system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Continent,Country,Depth_avg,Dis_avg,Elevation,Grand_id,Hylak_id,Lake_area,Lake_name,Lake_type,Poly_src,Pour_lat,Pour_long,QA_PIXEL,QA_RADSAT,Res_time,SAA,SZA,Shore_dev,Shore_len,Slope_100,VAA,VZA,Vol_res,Vol_src,Vol_total,Wshd_area,.geo
0000000000000000031c_1193,0.524474,271.30875,270.81558,0.52947515,0.51069903,0.51997006,0.36976105,0.016494917,0.013687272,0.5102311,0.001433069,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16700,4758,1.52,7.96,2.8,12893,243,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.54507371759425,63.60585226810161]}"
0000000000000000031c_1194,0.524357,271.3457,270.83307,0.5332479,0.5145888,0.5180983,0.37107715,0.017284567,0.014593907,0.51882946,0.0018425173,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16700,4758,1.52,7.96,2.8,12895,243,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.54567833650867,63.60584576408721]}"
0000000000000000031c_1195,0.53415453,271.3334,270.77713,0.5431917,0.51716244,0.5199993,0.37379706,0.017109089,0.014681646,0.5097924,0.0014038227,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16700,4758,1.52,7.96,2.8,12897,242,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.54628295511274,63.60583925752914]}"
0000000000000000031c_1196,0.5517608,271.28717,270.69315,0.55290145,0.5336574,0.54073495,0.39558554,0.01924407,0.016202454,0.52277774,0.0014038227,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16700,4758,1.52,7.96,2.8,12899,242,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.54688757340635,63.605832748427396]}"
0000000000000000031c_1197,0.56024224,271.25018,270.64066,0.5662085,0.5347102,0.5368452,0.39266092,0.018951606,0.016056223,0.53339416,0.001813271,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16700,4758,1.52,7.96,2.8,12901,242,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.54749219138937,63.605826236781986]}"
0000000000000000031c_1198,0.5731691,271.24094,270.64764,0.57983726,0.5458531,0.5449757,0.40310183,0.018278942,0.01576376,0.5469937,0.0014623153,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16700,4758,1.52,7.96,2.8,12903,242,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.54809680906166,63.6058197225929]}"
0000000000000000031c_1199,0.5828204,271.281,270.65814,0.5854818,0.54880697,0.54073495,0.38941458,0.021846991,0.018337434,0.5432794,0.0011990985,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16700,4758,1.52,7.96,2.8,12905,241,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.54870142642314,63.60581320586014]}"
0000000000000000031c_1200,0.6013626,271.33646,270.67215,0.6052816,0.5610904,0.5624065,0.43498033,0.026087705,0.022841366,0.5571129,0.0013453302,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16701,4758,1.52,7.96,2.8,12908,241,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.54930604347363,63.60580668658371]}"
0000000000000000031c_1201,0.6003682,271.37344,270.69315,0.60545707,0.560213,0.5587214,0.44097582,0.02898309,0.026643386,0.5618216,0.0014623153,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16701,4758,1.52,7.96,2.8,12910,241,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.54991066021307,63.60580016476363]}"
0000000000000000031c_1202,0.59118485,271.37036,270.70715,0.59244245,0.55234575,0.55070794,0.42155626,0.02526881,0.021963976,0.55489016,0.0014623153,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16701,4758,1.52,7.96,2.8,12912,241,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5505152766413,63.60579364039988]}"
0000000000000000031c_1203,0.5758013,271.3488,270.72467,0.5840195,0.5350027,0.526492,0.3889174,0.02137905,0.018717635,0.5325168,0.001520808,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16701,4758,1.52,7.96,2.8,12914,240,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55111989275822,63.605787113492475]}"
0000000000000000031c_1204,0.57439744,271.32416,270.74216,0.5804807,0.5451512,0.5381321,0.4006744,0.024362173,0.022987597,0.5460578,0.0013453302,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16701,4758,1.52,7.96,2.8,12916,240,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5517245085637,63.60578058404142]}"
0000000000000000031c_1205,0.5891668,271.3149,270.77014,0.5904244,0.5555043,0.56340086,0.44884306,0.029977465,0.02708208,0.5528137,0.0011113597,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16701,4758,1.52,7.96,2.8,12918,240,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55232912405761,63.60577405204672]}"
0000000000000000031c_1206,0.58372706,271.32108,270.82257,0.59121406,0.56202626,0.56857747,0.45182618,0.031790737,0.026994342,0.56018376,9.943744E-4,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16701,4758,1.52,7.96,2.8,12920,240,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55293373923983,63.60576751750835]}"
0000000000000000031c_1207,0.5980285,271.3457,270.8785,0.6069486,0.57352006,0.5800713,0.4652795,0.032346416,0.029100075,0.57463145,0.0012575912,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16701,4758,1.52,7.96,2.8,12922,240,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55353835411026,63.60576098042634]}"
0000000000000000031c_1208,0.5853941,271.38266,270.91693,0.59329057,0.558312,0.55828273,0.43436614,0.03228792,0.029012335,0.5576101,9.943744E-4,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16701,4758,1.52,7.96,2.8,12924,239,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55414296866876,63.60575444080069]}"
0000000000000000031c_1209,0.61045814,271.40424,270.9204,0.613529,0.58404875,0.5881725,0.4728543,0.034481395,0.031498272,0.57199925,0.0014038227,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16701,4758,1.52,7.96,2.8,12927,239,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55474758291521,63.60574789863139]}"
0000000000000000031c_1210,0.5972096,271.41037,270.89948,0.60539854,0.564249,0.56269896,0.44995442,0.034481395,0.032931343,0.56269896,0.0016962858,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16701,4758,1.52,7.96,2.8,12929,239,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5553521968495,63.605741353918454]}"
0000000000000000031c_1211,0.5890499,271.41037,270.89597,0.59975404,0.55024004,0.54588234,0.41933355,0.030854853,0.029275553,0.56465846,0.0011990985,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16701,4758,1.52,7.96,2.8,12931,239,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55595681047149,63.60573480666187]}"
0000000000000000031c_1212,0.60747504,271.4073,270.9379,0.6152253,0.57281816,0.58241093,0.4747553,0.035534263,0.033428527,0.5788137,9.943744E-4,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16701,4758,1.52,7.96,2.8,12933,238,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55656142378108,63.60572825686166]}"
0000000000000000031c_1213,0.6327731,271.37958,270.99374,0.6479519,0.6113648,0.62326807,0.53555834,0.043752477,0.040886335,0.6173603,0.0012868375,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16702,4758,1.52,7.96,2.8,12935,238,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55716603677814,63.60572170451781]}"
0000000000000000031c_1214,0.5986719,271.33646,271.05655,0.60411173,0.56957185,0.57817024,0.4853132,0.041880712,0.039891962,0.55702513,0.0019595025,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16702,4758,1.52,7.96,2.8,12937,238,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55777064946254,63.60571514963034]}"
0000000000000000031c_1215,0.6330656,271.3149,271.1228,0.63762796,0.5920915,0.61171573,0.5354414,0.043986443,0.041354276,0.605691,0.0011698522,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16702,4758,1.52,7.96,2.8,12939,238,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55837526183417,63.605708592199235]}"
0000000000000000031c_1216,0.63596094,271.33954,271.18204,0.64140075,0.6026494,0.61347055,0.53225356,0.045858208,0.0455365,0.604024,0.0011990985,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16702,4758,1.52,7.96,2.8,12942,237,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55897987389291,63.60570203222451]}"
0000000000000000031c_1217,0.63286084,271.44116,271.2378,0.6416347,0.61390924,0.6218057,0.54123217,0.054310393,0.053023554,0.6343231,0.001433069,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16702,4758,1.52,7.96,2.8,12944,237,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55958448563864,63.60569546970615]}"
0000000000000000031c_1218,0.71688545,271.56415,271.2935,0.73425776,0.6774907,0.71053904,0.7031397,0.06922601,0.06861184,0.73665595,0.0016085468,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16702,4758,1.52,7.96,2.8,12946,237,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.56018909707122,63.605688904644175]}"
0000000000000000031c_1219,0.7780687,271.6563,271.3422,0.7982779,0.74528366,0.79596746,0.8250383,0.091716416,0.08972767,0.75747937,0.001520808,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16702,4758,1.52,7.96,2.8,12948,237,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.56079370819054,63.60568233703858]}"
0000000000000000031c_1220,0.5389802,271.4904,270.94485,0.5426067,0.50675076,0.49961466,0.3643505,0.018395927,0.015880745,0.4863661,6.4341875E-4,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16703,4758,1.52,7.96,2.8,12983,233,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.57046744339797,63.605576909419014]}"
0000000000000000031c_1221,0.5399453,271.46576,270.94836,0.5426067,0.50104773,0.49967316,0.3643505,0.01693361,0.015032602,0.51028955,0.0015500543,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16703,4758,1.52,7.96,2.8,12986,233,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5710720491734,63.60557029857228]}"
0000000000000000031c_1222,0.5276911,271.45654,270.97977,0.52751565,0.5005213,0.4938824,0.3388477,0.018220449,0.015500543,0.47931772,9.358818E-4,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16703,4758,1.52,7.96,2.8,12988,232,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5716766546334,63.605563685181984]}"
0000000000000000031c_1223,0.50555164,271.4996,271.02167,0.51014334,0.48279804,0.4697542,0.3032842,0.016611902,0.01409672,0.47917148,0.0011113597,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16703,4758,1.52,7.96,2.8,12990,232,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.57228125977781,63.60555706924811]}"
0000000000000000031c_1224,0.5159341,271.55188,271.0426,0.5151152,0.48964167,0.48288578,0.3294889,0.019536532,0.016582657,0.49581262,6.1417243E-4,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16704,4758,1.52,7.96,2.8,12992,232,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.57288586460656,63.60555045077068]}"
0000000000000000031c_1225,0.5391849,271.57645,271.04956,0.5479588,0.5163143,0.5141208,0.37315363,0.023689508,0.021408297,0.5400916,8.773892E-4,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16704,4758,1.52,7.96,2.8,12995,232,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5734904691195,63.60554382974967]}"
0000000000000000031c_1226,0.586096,271.58875,271.0705,0.5922377,0.5504155,0.55755156,0.4644021,0.03079636,0.02912932,0.62552,0.0015793006,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16704,4758,1.52,7.96,2.8,12997,231,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.57409507331654,63.60553720618509]}"
0000000000000000031c_1227,0.61870563,271.6041,271.1507,0.63101834,0.61151105,0.6199632,0.56328386,0.049484752,0.048110176,0.6075043,0.0013453302,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16704,4758,1.52,7.96,2.8,12999,231,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.57469967719751,63.605530580076966]}"
0000000000000000031c_1228,0.6901544,271.26868,270.90994,0.7065908,0.67284054,0.7073804,0.64280456,0.040096685,0.03608994,0.66666955,9.066355E-4,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16697,4759,1.52,7.96,2.8,11576,246,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.52329282831163,63.605815578207775]}"
0000000000000000031c_1229,0.60016346,271.29642,270.85056,0.6062759,0.5749239,0.5988181,0.4970995,0.0340427,0.030942593,0.5254684,0.001140606,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16697,4759,1.52,7.96,2.8,11577,245,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.52389745260669,63.605809165842714]}"
0000000000000000031c_1230,0.5273402,271.29333,270.7911,0.5326337,0.50800836,0.51798135,0.38163507,0.025239563,0.022461163,0.514969,0.0012868375,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16697,4759,1.52,7.96,2.8,11578,245,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.52450207659577,63.605802750933925]}"
0000000000000000031c_1231,0.51578784,271.2625,270.73514,0.52728164,0.49923447,0.5016619,0.35575208,0.020443168,0.018074218,0.4973627,0.0013745764,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16697,4759,1.52,7.96,2.8,11578,245,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.52510670027876,63.60579633348141]}"
0000000000000000031c_1232,0.5337743,271.22858,270.69666,0.54421526,0.52020407,0.53342336,0.41655514,0.021349804,0.019010099,0.53661126,0.0010821134,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16697,4759,1.52,7.96,2.8,11579,245,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5257113236555,63.605789913485154]}"
0000000000000000031c_1233,0.5413784,271.21625,270.68616,0.5471107,0.51628506,0.55152684,0.45197242,0.021291312,0.018103464,0.51836157,0.0011990985,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16697,4759,1.52,7.96,2.8,11580,244,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.52631594672593,63.60578349094517]}"
0000000000000000031c_1234,0.46691728,271.22858,270.69666,0.4665956,0.4504516,0.4916889,0.39508834,0.021408297,0.018483667,0.47379017,0.0013453302,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16697,4759,1.52,7.96,2.8,11580,244,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.52692056948987,63.60577706586146]}"
0000000000000000031c_1235,0.5311422,271.23782,270.71066,0.5340668,0.5256439,0.5605932,0.4723571,0.021759253,0.018805375,0.5503278,0.0012868375,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16697,4759,1.52,7.96,2.8,11581,244,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.52752519194723,63.60577063823403]}"
0000000000000000031c_1236,0.5638688,271.24094,270.71066,0.5714728,0.54658425,0.5737833,0.4815112,0.021349804,0.01845442,0.55728835,0.0012283449,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16697,4759,1.52,7.96,2.8,11582,244,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5281298140979,63.60576420806287]}"
0000000000000000031c_1237,0.55714214,271.23782,270.69315,0.5651556,0.5421388,0.5653896,0.46200392,0.021963976,0.018951606,0.5555336,0.0011990985,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16698,4759,1.52,7.96,2.8,12839,249,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.52873443594173,63.605757775348]}"
0000000000000000031c_1238,0.5711219,271.23474,270.65466,0.5758598,0.54579455,0.56290364,0.4539027,0.019858243,0.01687512,0.54880697,0.001140606,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16698,4759,1.52,7.96,2.8,12841,249,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5293390574786,63.60575134008941]}"
0000000000000000031c_1239,0.5477833,271.23166,270.61963,0.552375,0.5235381,0.5231287,0.3652571,0.016582657,0.013775011,0.5115179,0.001052867,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16698,4759,1.52,7.96,2.8,12843,249,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5299436787084,63.60574490228712]}"
0000000000000000031c_1240,0.55486095,271.23166,270.61963,0.5560308,0.5228362,0.51704544,0.36475995,0.01702135,0.014272198,0.5185955,9.943744E-4,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16698,4759,1.52,7.96,2.8,12845,249,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53054829963102,63.60573846194111]}"
0000000000000000031c_1241,0.542519,271.2224,270.66516,0.54509264,0.51488125,0.5052592,0.3464225,0.017635522,0.015003355,0.51292175,0.0015793006,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16698,4759,1.52,7.96,2.8,12847,248,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53115292024633,63.60573201905139]}"
0000000000000000031c_1242,0.5371377,271.21317,270.70016,0.5493041,0.51128393,0.50312424,0.34952262,0.01734306,0.014301444,0.5144133,0.0016670395,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16698,4759,1.52,7.96,2.8,12849,248,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53175754055418,63.60572557361797]}"
0000000000000000031c_1243,0.5609734,271.207,270.68967,0.5615876,0.51634353,0.50777435,0.36256647,0.017781755,0.015032602,0.5189172,9.066355E-4,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16698,4759,1.52,7.96,2.8,12851,248,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5323621605545,63.60571912564083]}"
0000000000000000031c_1244,0.5517316,271.21008,270.64413,0.5514684,0.51657754,0.5100848,0.34808955,0.01789874,0.014857124,0.5128632,8.188966E-4,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16698,4759,1.52,7.96,2.8,12853,248,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53296678024715,63.605712675119996]}"
0000000000000000031c_1245,0.5458531,271.25018,270.61612,0.5493041,0.51125467,0.5012232,0.34083647,0.016816627,0.0141259665,0.50452805,0.0010821134,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16698,4759,1.52,7.96,2.8,12855,247,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53357139963198,63.60570622205547]}"
0000000000000000031c_1246,0.5651556,271.30258,270.61264,0.56486315,0.5168115,0.5144133,0.37601978,0.01590999,0.013804257,0.5341253,0.0015793006,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16699,4759,1.52,7.96,2.8,12857,247,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53417601870889,63.605699766447245]}"
0000000000000000031c_1247,0.5608272,271.33646,270.62314,0.5610904,0.5191804,0.5107575,0.3511604,0.015822252,0.012956114,0.5182153,8.773892E-4,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16699,4759,1.52,7.96,2.8,12859,247,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53478063747778,63.605693308295315]}"
0000000000000000031c_1248,0.5712096,271.32724,270.64413,0.5729059,0.52754486,0.5228655,0.3677723,0.01599773,0.012722143,0.52190036,0.0013453302,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16699,4759,1.52,7.96,2.8,12861,247,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53538525593851,63.605686847599706]}"
0000000000000000031c_1249,0.55512416,271.29333,270.65814,0.5598328,0.524474,0.51605105,0.3496396,0.016114715,0.013160838,0.51590484,0.0010821134,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16699,4759,1.52,7.96,2.8,12863,246,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53598987409093,63.605680384360404]}"
0000000000000000031c_1250,0.5515561,271.25943,270.65814,0.5541005,0.5239768,0.5212862,0.35955408,0.01655341,0.013745764,0.5253807,0.0011113597,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16699,4759,1.52,7.96,2.8,12865,246,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53659449193498,63.60567391857741]}"
0000000000000000031c_1251,0.54363036,271.25327,270.65466,0.5487777,0.524825,0.524825,0.354319,0.016904365,0.014008981,0.51950216,0.0017840248,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16699,4759,1.52,7.96,2.8,12867,246,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53719910947048,63.605667450250735]}"
0000000000000000031c_1252,0.54143685,271.27792,270.64413,0.54816353,0.52266073,0.52602404,0.37242246,0.01687512,0.014242952,0.5154369,0.001140606,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16699,4758,1.52,7.96,2.8,12869,246,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53780372669735,63.605660979380396]}"
0000000000000000031c_1253,0.53579235,271.32108,270.65466,0.5455606,0.5166945,0.52400607,0.3836238,0.017723262,0.014681646,0.51710397,0.0014038227,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16699,4758,1.52,7.96,2.8,12871,245,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53840834361544,63.605654505966356]}"
0000000000000000031c_1254,0.5389802,271.34262,270.67215,0.5459993,0.524708,0.5333356,0.40169802,0.0174308,0.014593907,0.52599484,7.896503E-4,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16699,4758,1.52,7.96,2.8,12873,245,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53901296022465,63.60564803000864]}"
0000000000000000031c_1255,0.5416416,271.32724,270.67917,0.5525212,0.52798355,0.53289694,0.39105237,0.01868839,0.015734512,0.52532214,9.066355E-4,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16699,4758,1.52,7.96,2.8,12875,245,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53961757652486,63.605641551507254]}"
