system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Continent,Country,Depth_avg,Dis_avg,Elevation,Grand_id,Hylak_id,Lake_area,Lake_name,Lake_type,Poly_src,Pour_lat,Pour_long,QA_PIXEL,QA_RADSAT,Res_time,SAA,SZA,Shore_dev,Shore_len,Slope_100,VAA,VZA,Vol_res,Vol_src,Vol_total,Wshd_area,.geo
00000000000000000389_1985,0.13984169,306.31177,305.4709,0.121016845,0.11108898,0.092936456,0.2382015,0.111537196,0.059701644,0.09952515,0.0012549895,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12572,2672,3.25,19.84,0.38,-7332,450,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.2740282136681,33.81192687172328]}"
00000000000000000389_1986,0.13829537,305.36444,304.4854,0.12063587,0.10488127,0.09134531,0.09109879,0.061292794,0.04249036,0.102147184,0.0010532947,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12572,2672,3.25,19.84,0.38,-7332,450,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.27435233369279,33.8119287790206]}"
00000000000000000389_1987,0.14746127,304.68753,303.8363,0.12928633,0.11397994,0.10288673,0.10748089,0.07393233,0.053426698,0.10893758,0.0012998106,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12572,2672,3.25,19.84,0.38,-7332,450,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.27467645374796,33.81193068546632]}"
00000000000000000389_1988,0.15100214,304.31943,303.5093,0.13392532,0.11920159,0.10927373,0.11527976,0.0819553,0.060575657,0.11252326,0.0017256106,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12572,2672,3.25,19.84,0.38,-7332,451,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.27500057383361,33.811932591060454]}"
00000000000000000389_1989,0.15194337,304.1633,303.42343,0.13419424,0.119515345,0.10967712,0.117431164,0.08403948,0.06277189,0.11424887,0.0013222211,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12572,2672,3.25,19.84,0.38,-7332,451,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.27532469394972,33.811934495802994]}"
00000000000000000389_1990,0.15127106,304.25836,303.59247,0.13374603,0.11886544,0.10777222,0.12888294,0.087804444,0.06283912,0.11077524,0.0014790948,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12572,2672,3.25,19.84,0.38,-7332,451,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.27564881409628,33.81193639969394]}"
00000000000000000389_1991,0.14862663,306.97116,305.43912,0.13060856,0.11344209,0.10219201,0.11279219,0.081058875,0.05988093,0.10763776,9.188316E-4,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12573,2672,3.25,19.84,0.38,-7334,454,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.27986237876607,33.81196107278144]}"
00000000000000000389_1992,0.14380835,305.83676,304.56802,0.12413191,0.105486356,0.09246583,0.09273476,0.067836665,0.050042707,0.10136282,0.0015911475,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12573,2672,3.25,19.84,0.38,-7334,455,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28018649933747,33.811962964750094]}"
00000000000000000389_1993,0.14340496,305.0613,304.69052,0.123930216,0.10636036,0.09309333,0.09710482,0.06794872,0.04925834,0.10017506,9.636527E-4,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12573,2672,3.25,19.84,0.38,-7334,455,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28051061993911,33.81196485586716]}"
00000000000000000389_1994,0.1440997,305.3106,304.9936,0.12565583,0.10844454,0.09493099,0.110551134,0.077069804,0.054143835,0.102685034,0.0015911475,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12573,2672,3.25,19.84,0.38,-7334,455,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28083474057098,33.811966746132626]}"
00000000000000000389_1995,0.14483924,306.47638,305.45767,0.126866,0.11734152,0.10329012,0.21307929,0.12413191,0.07269975,0.10929614,9.636527E-4,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12573,2672,3.25,19.84,0.38,-7334,455,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28115886123307,33.811968635546485]}"
00000000000000000389_1996,0.13746618,304.29456,303.59515,0.11803625,0.099189,0.08298618,0.10044398,0.05647453,0.036349874,0.09188316,0.0014790948,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12574,2671,3.25,19.84,0.38,-7337,462,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.288937766152635,33.81201372600011]}"
00000000000000000389_1997,0.13860911,304.07495,303.42075,0.11933606,0.10001818,0.08401707,0.08296377,0.053269822,0.03773933,0.09822534,0.0017704316,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2671,3.25,19.84,0.38,-7337,462,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.2892618875657,33.812015594124006]}"
00000000000000000389_1998,0.13834019,303.9298,303.25687,0.11940329,0.10129558,0.08513759,0.08296377,0.05474892,0.038456466,0.09573777,0.0010981158,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2671,3.25,19.84,0.38,-7337,462,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28958600900863,33.812017461396316]}"
00000000000000000389_1999,0.14067088,303.83676,303.11163,0.12204773,0.10429859,0.08867846,0.08690803,0.057998445,0.04199733,0.09959239,0.0015239159,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2671,3.25,19.84,0.38,-7337,463,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28991013048142,33.81201932781701]}"
00000000000000000389_2000,0.14589253,303.75046,302.9797,0.12747107,0.11171648,0.09723928,0.09533438,0.06718676,0.049415212,0.10414172,0.0011877579,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2671,3.25,19.84,0.38,-7337,463,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29023425198403,33.81202119338611]}"
00000000000000000389_2001,0.14631833,303.6709,302.88272,0.12789688,0.11227674,0.098427035,0.09555849,0.06871068,0.05015476,0.10640518,0.0014342738,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2671,3.25,19.84,0.38,-7337,463,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29055837351647,33.8120230581036]}"
00000000000000000389_2002,0.1462511,303.61633,302.92853,0.12756072,0.112075046,0.098001234,0.09493099,0.06759015,0.04999789,0.10481404,0.0013222211,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12575,2671,3.25,19.84,0.38,-7337,463,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29088249507871,33.812024921969495]}"
00000000000000000389_2003,0.14656486,303.63452,303.0605,0.12872607,0.1134645,0.09948033,0.09699276,0.06987602,0.05183555,0.10678616,0.0017928422,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12575,2671,3.25,19.84,0.38,-7337,464,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.291206616670756,33.81202678498378]}"
00000000000000000389_2004,0.1475285,303.73682,303.16544,0.12957767,0.1136662,0.10042157,0.098852836,0.07099655,0.053292233,0.10698786,9.188316E-4,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12575,2671,3.25,19.84,0.38,-7337,464,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29153073829257,33.81202864714646]}"
00000000000000000389_2005,0.14786465,303.90714,303.25955,0.12917428,0.1132404,0.09977167,0.09827016,0.06996567,0.052418225,0.106562056,0.0012998106,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12575,2671,3.25,19.84,0.38,-7338,464,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29185485994416,33.812030508457546]}"
00000000000000000389_2006,0.14613906,304.11798,303.36166,0.12841232,0.11211987,0.09809088,0.09753062,0.06974156,0.05136493,0.10441065,0.0015015054,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12575,2671,3.25,19.84,0.38,-7338,464,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.292178981625504,33.812032368917016]}"
00000000000000000389_2007,0.14459272,304.33527,303.48785,0.12635055,0.10911686,0.0945276,0.0972841,0.06846416,0.04963932,0.10113871,0.0018600738,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12575,2671,3.25,19.84,0.38,-7338,465,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.292503103336585,33.812034228524894]}"
00000000000000000389_2008,0.1432481,304.57022,303.6997,0.12451289,0.10651724,0.091972806,0.12825544,0.080834776,0.053628393,0.10055604,0.0015239159,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12575,2671,3.25,19.84,0.38,-7338,465,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29282722507739,33.81203608728116]}"
00000000000000000389_2009,0.1422172,304.85654,304.01556,0.12357165,0.11003569,0.093339846,0.2220211,0.114966005,0.06375795,0.10407449,0.001613558,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12575,2671,3.25,19.84,0.38,-7338,465,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29315134684791,33.81203794518582]}"
00000000000000000389_2010,0.13999857,304.98035,303.98883,0.12072551,0.10416413,0.086594276,0.10288673,0.0591862,0.038770214,0.09795642,0.0014790948,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12575,2671,3.25,19.84,0.38,-7339,467,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29574432208009,33.81205277776531]}"
00000000000000000389_2011,0.14674413,304.65598,303.81223,0.128995,0.11312834,0.09793401,0.096342854,0.06801595,0.05006512,0.10732402,0.0013894527,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12575,2671,3.25,19.84,0.38,-7339,467,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29606844411741,33.81205462800552]}"
00000000000000000389_2012,0.14808877,304.53864,303.69434,0.13089989,0.115369394,0.100219876,0.09900971,0.07043629,0.05212689,0.10743607,0.0012998106,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12575,2671,3.25,19.84,0.38,-7339,468,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.2963925661843,33.812056477394115]}"
00000000000000000389_2013,0.14826804,304.4641,303.62732,0.13137051,0.11505565,0.100914605,0.1006905,0.07269975,0.05441276,0.107682586,0.0013446317,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12575,2671,3.25,19.84,0.38,-7339,468,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29671668828076,33.812058325931105]}"
00000000000000000389_2014,0.14775261,304.44827,303.63538,0.13125846,0.115257345,0.10118353,0.10172138,0.073349655,0.055398826,0.1079291,0.001613558,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12575,2671,3.25,19.84,0.38,-7339,468,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29704081040678,33.812060173616494]}"
00000000000000000389_2015,0.14786465,304.54315,303.80954,0.1302948,0.11445057,0.10086978,0.10113871,0.07350653,0.054524813,0.10680857,0.0010981158,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12576,2670,3.25,19.84,0.38,-7339,469,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29736493256232,33.81206202045026]}"
00000000000000000389_2016,0.14548914,304.90158,304.10648,0.12682118,0.10976677,0.097620256,0.12316826,0.079579785,0.056250423,0.102035135,0.0013222211,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12576,2670,3.25,19.84,0.38,-7339,469,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29768905474739,33.81206386643243]}"
00000000000000000389_2017,0.14226203,305.31958,304.61597,0.12413191,0.120053194,0.10098184,0.31939483,0.16214016,0.08150709,0.109340966,0.0017032,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12576,2670,3.25,19.84,0.38,-7340,470,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.2989855437826,33.812071241845004]}"
00000000000000000389_2018,0.14042437,305.21634,304.64526,0.121285774,0.111537196,0.09313815,0.26901597,0.14286712,0.072386004,0.10004059,0.0014566843,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12576,2670,3.25,19.84,0.38,-7340,470,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29930966611508,33.812073083569125]}"
00000000000000000389_2019,0.13690591,305.13324,304.5334,0.11776732,0.0998389,0.08298618,0.12605922,0.065640435,0.040518235,0.08979899,0.0017704316,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12576,2670,3.25,19.84,0.38,-7340,470,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29963378847699,33.81207492444164]}"
00000000000000000389_2020,0.14002098,305.03656,304.28006,0.121577114,0.102438524,0.08724418,0.083411984,0.057505414,0.04121296,0.103536636,0.0013894527,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12576,2670,3.25,19.84,0.38,-7340,471,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29995791086832,33.81207676446253]}"
00000000000000000389_2021,0.14286712,304.92633,304.03696,0.12428878,0.106539644,0.091659054,0.09313815,0.065931775,0.04809299,0.101317994,0.0012101685,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12576,2670,3.25,19.84,0.38,-7340,471,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.30028203328908,33.812078603631825]}"
00000000000000000389_2022,0.14360666,304.8115,303.9621,0.12509556,0.10692063,0.09318297,0.095805004,0.06801595,0.050042707,0.10086978,0.0016807895,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12576,2670,3.25,19.84,0.38,-7340,471,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.30060615573923,33.8120804419495]}"
00000000000000000389_2023,0.1449961,305.04556,304.11716,0.12706769,0.10884793,0.09627563,0.09923381,0.07202744,0.052978486,0.10322289,0.001613558,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12576,2670,3.25,19.84,0.38,-7340,471,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.30093027821877,33.81208227941557]}"
00000000000000000389_2024,0.14414452,305.67133,304.53073,0.12520762,0.106293134,0.09336226,0.098023646,0.072542876,0.052731972,0.09945792,0.0015239159,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12576,2670,3.25,19.84,0.38,-7340,472,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.30125440072768,33.81208411603002]}"
00000000000000000389_2025,0.14504093,306.56973,305.26956,0.12621608,0.10806356,0.096096344,0.0972841,0.0713103,0.052821614,0.10358146,0.0012998106,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12576,2670,3.25,19.84,0.38,-7341,472,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.301578523265945,33.81208595179287]}"
00000000000000000389_2026,0.14439103,307.8714,306.72565,0.1251852,0.11066318,0.09741856,0.18757612,0.10272986,0.06597659,0.106718935,0.0017032,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12576,2670,3.25,19.84,0.38,-7341,472,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.301902645833565,33.8120877867041]}"
00000000000000000389_2027,0.13840742,305.80103,304.89795,0.12038936,0.10586733,0.09107638,0.11335245,0.06792631,0.04457454,0.099659614,8.06779E-4,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12572,2672,3.25,19.84,0.38,-7332,450,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.27435461808291,33.811658224899766]}"
00000000000000000389_2028,0.14555638,304.9736,304.10648,0.12767278,0.1121871,0.10030952,0.10627072,0.07231877,0.052395813,0.10757053,0.0014342738,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12572,2672,3.25,19.84,0.38,-7332,450,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.274678737117945,33.81166013132613]}"
00000000000000000389_2029,0.14862663,304.49573,303.69434,0.13081025,0.11514529,0.10418654,0.10960989,0.07698016,0.056340065,0.10940819,0.0014566843,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12572,2672,3.25,19.84,0.38,-7332,451,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.27500285618346,33.81166203690091]}"
00000000000000000389_2030,0.15019536,304.23572,303.51468,0.13228935,0.116893314,0.106562056,0.1128146,0.08045379,0.059275847,0.11178371,0.0011205263,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12572,2672,3.25,19.84,0.38,-7332,451,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.27532697527944,33.81166394162411]}"
00000000000000000389_2031,0.15080044,304.20404,303.56027,0.133253,0.11794661,0.10774982,0.11429369,0.08282931,0.061001457,0.11095452,0.0014790948,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12572,2672,3.25,19.84,0.38,-7332,451,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.27565109440586,33.81166584549573]}"
00000000000000000389_2032,0.14658727,304.45508,303.77203,0.12832268,0.11418164,0.10066809,0.17334543,0.10411931,0.06443027,0.10562082,0.0011429369,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12572,2672,3.25,19.84,0.38,-7332,451,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.27597521356272,33.81166774851577]}"
00000000000000000389_2033,0.14407729,306.403,305.14227,0.12563342,0.11169407,0.09697035,0.16480702,0.1047468,0.06541633,0.10566564,0.0015463264,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12573,2672,3.25,19.84,0.38,-7334,454,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.27986464581385,33.81169051833269]}"
00000000000000000389_2034,0.14398764,305.30835,304.38144,0.1251628,0.10884793,0.09504305,0.11552627,0.07393233,0.05212689,0.10071291,0.0013894527,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12573,2672,3.25,19.84,0.38,-7334,455,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28018876536511,33.81169241028213]}"
00000000000000000389_2035,0.14421174,305.2298,304.59467,0.12520762,0.10698786,0.09381047,0.09739615,0.06904683,0.050513327,0.10100425,0.0018376632,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12573,2672,3.25,19.84,0.38,-7334,455,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28051288494661,33.81169430137998]}"
00000000000000000389_2036,0.1445255,305.73395,304.9378,0.1251852,0.10761535,0.094303496,0.09990613,0.06976397,0.051208057,0.10230406,0.0018376632,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12573,2672,3.25,19.84,0.38,-7334,455,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.280837004558336,33.811696191626254]}"
00000000000000000389_2037,0.1456012,306.52972,305.29608,0.12720215,0.1123888,0.09894248,0.1624091,0.096768655,0.06409411,0.10611385,0.0012998106,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12573,2672,3.25,19.84,0.38,-7334,456,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.281161124200274,33.811698081020936]}"
00000000000000000389_2038,0.1368835,304.27646,303.61392,0.11754321,0.09862873,0.08298618,0.08388261,0.05105118,0.036260232,0.095939465,0.0016359685,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2671,3.25,19.84,0.38,-7337,462,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28861588427327,33.811741302060156]}"
00000000000000000389_2039,0.14407729,304.05908,303.41,0.12596957,0.109027214,0.09504305,0.09484135,0.06490089,0.046815593,0.10866865,0.001658379,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2671,3.25,19.84,0.38,-7337,462,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.288940004636316,33.81174317101668]}"
00000000000000000389_2040,0.15019536,303.84586,303.24072,0.1328496,0.11783455,0.10515019,0.10485886,0.07794382,0.058043268,0.11375584,0.0014566843,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2671,3.25,19.84,0.38,-7337,462,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28926412502923,33.81174503912161]}"
00000000000000000389_2041,0.14817841,303.74136,303.10086,0.1296449,0.1136886,0.10019747,0.0994131,0.07225154,0.05320259,0.10837731,0.0014566843,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2671,3.25,19.84,0.38,-7337,462,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28958824545201,33.81174690637496]}"
00000000000000000389_2042,0.14530987,303.7141,302.99048,0.1266867,0.10978918,0.09531198,0.09369841,0.065999,0.048227455,0.10250575,0.0014342738,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2671,3.25,19.84,0.38,-7337,463,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.289912365904634,33.811748772776696]}"
00000000000000000389_2043,0.14535469,303.69592,302.91235,0.1272918,0.111223444,0.0964325,0.094303496,0.066581674,0.049079057,0.103940025,0.0014342738,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2671,3.25,19.84,0.38,-7337,463,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.2902364863871,33.811750638326856]}"
00000000000000000389_2044,0.14519781,303.66635,302.90698,0.12693323,0.11178371,0.09824775,0.0945276,0.066760965,0.050020296,0.10472439,0.0016807895,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2671,3.25,19.84,0.38,-7337,463,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29056060689938,33.81175250302541]}"
00000000000000000389_2045,0.14535469,303.64362,302.9824,0.12673153,0.111380324,0.09753062,0.093608774,0.065954186,0.048675667,0.10391761,0.0013894527,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2671,3.25,19.84,0.38,-7337,463,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29088472744148,33.81175436687238]}"
00000000000000000389_2046,0.14656486,303.69138,303.10355,0.1279417,0.11256808,0.098427035,0.0953792,0.067702204,0.05006512,0.10647242,0.0017480211,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12575,2671,3.25,19.84,0.38,-7337,464,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29120884801336,33.81175622986775]}"
00000000000000000389_2047,0.14636315,303.8413,303.2219,0.12910704,0.11312834,0.09909935,0.09697035,0.06933817,0.051499393,0.1066517,0.0014790948,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12575,2671,3.25,19.84,0.38,-7337,464,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29153296861502,33.81175809201152]}"
